value,tab,tab_label,cat01,cat01_label,area,area_label,unit
4,150,経営体数,46,海面養殖_その他の海藻類養殖,51650,浦添,経営体
3,150,経営体数,46,海面養殖_その他の海藻類養殖,51660,那覇市,経営体
3,150,経営体数,46,海面養殖_その他の海藻類養殖,51670,那覇,経営体
-,150,経営体数,46,海面養殖_その他の海藻類養殖,51680,豊見城市,経営体
-,150,経営体数,46,海面養殖_その他の海藻類養殖,51690,豊見城,経営体
2,150,経営体数,46,海面養殖_その他の海藻類養殖,51700,糸満市,経営体
2,150,経営体数,46,海面養殖_その他の海藻類養殖,51710,糸満,経営体
-,150,経営体数,46,海面養殖_その他の海藻類養殖,51720,八重瀬町,経営体
-,150,経営体数,46,海面養殖_その他の海藻類養殖,51730,具志頭,経営体
59,150,経営体数,46,海面養殖_その他の海藻類養殖,51740,南城市,経営体
8,150,経営体数,46,海面養殖_その他の海藻類養殖,51750,玉城,経営体
50,150,経営体数,46,海面養殖_その他の海藻類養殖,51760,知念,経営体
1,150,経営体数,46,海面養殖_その他の海藻類養殖,51770,佐敷,経営体
-,150,経営体数,46,海面養殖_その他の海藻類養殖,51780,与那原町,経営体
-,150,経営体数,46,海面養殖_その他の海藻類養殖,51790,与那原,経営体
10,150,経営体数,46,海面養殖_その他の海藻類養殖,51800,久米島町,経営体
10,150,経営体数,46,海面養殖_その他の海藻類養殖,51810,久米島,経営体
2,150,経営体数,46,海面養殖_その他の海藻類養殖,51820,座間味村,経営体
2,150,経営体数,46,海面養殖_その他の海藻類養殖,51830,座間味,経営体
5,150,経営体数,46,海面養殖_その他の海藻類養殖,51840,渡嘉敷村,経営体
5,150,経営体数,46,海面養殖_その他の海藻類養殖,51850,渡嘉敷,経営体
-,150,経営体数,46,海面養殖_その他の海藻類養殖,51860,渡名喜村,経営体
-,150,経営体数,46,海面養殖_その他の海藻類養殖,51870,渡名喜,経営体
-,150,経営体数,46,海面養殖_その他の海藻類養殖,51880,粟国村,経営体
-,150,経営体数,46,海面養殖_その他の海藻類養殖,51890,粟国,経営体
-,150,経営体数,46,海面養殖_その他の海藻類養殖,51900,南大東村,経営体
-,150,経営体数,46,海面養殖_その他の海藻類養殖,51910,南大東,経営体
-,150,経営体数,46,海面養殖_その他の海藻類養殖,51920,北大東村,経営体
-,150,経営体数,46,海面養殖_その他の海藻類養殖,51930,北大東,経営体
64,150,経営体数,46,海面養殖_その他の海藻類養殖,51940,宮古島市,経営体
57,150,経営体数,46,海面養殖_その他の海藻類養殖,51950,平良,経営体
1,150,経営体数,46,海面養殖_その他の海藻類養殖,51960,城辺,経営体
4,150,経営体数,46,海面養殖_その他の海藻類養殖,51970,下地,経営体
1,150,経営体数,46,海面養殖_その他の海藻類養殖,51980,上野,経営体
1,150,経営体数,46,海面養殖_その他の海藻類養殖,51990,伊良部,経営体
-,150,経営体数,46,海面養殖_その他の海藻類養殖,52000,多良間村,経営体
-,150,経営体数,46,海面養殖_その他の海藻類養殖,52010,多良間,経営体
20,150,経営体数,46,海面養殖_その他の海藻類養殖,52020,石垣市,経営体
20,150,経営体数,46,海面養殖_その他の海藻類養殖,52030,石垣,経営体
1,150,経営体数,46,海面養殖_その他の海藻類養殖,52040,竹富町,経営体
1,150,経営体数,46,海面養殖_その他の海藻類養殖,52050,竹富,経営体
-,150,経営体数,46,海面養殖_その他の海藻類養殖,52060,与那国町,経営体
-,150,経営体数,46,海面養殖_その他の海藻類養殖,52070,与那国,経営体
1,150,経営体数,47,海面養殖_真珠養殖,43240,福岡県,経営体
1,150,経営体数,47,海面養殖_真珠養殖,43250,東シナ海区,経営体
-,150,経営体数,47,海面養殖_真珠養殖,43270,北九州市,経営体
-,150,経営体数,47,海面養殖_真珠養殖,43280,旧門司,経営体
-,150,経営体数,47,海面養殖_真珠養殖,43290,大里,経営体
-,150,経営体数,47,海面養殖_真珠養殖,43300,長浜,経営体
-,150,経営体数,47,海面養殖_真珠養殖,43310,平松,経営体
-,150,経営体数,47,海面養殖_真珠養殖,43320,馬島,経営体
-,150,経営体数,47,海面養殖_真珠養殖,43330,藍島,経営体
-,150,経営体数,47,海面養殖_真珠養殖,43340,戸畑,経営体
x,150,経営体数,47,海面養殖_真珠養殖,43350,八幡東区,経営体
x,150,経営体数,47,海面養殖_真珠養殖,43360,八幡西区,経営体
-,150,経営体数,47,海面養殖_真珠養殖,43370,若松,経営体
-,150,経営体数,47,海面養殖_真珠養殖,43380,脇之浦,経営体
-,150,経営体数,47,海面養殖_真珠養殖,43390,脇田,経営体
-,150,経営体数,47,海面養殖_真珠養殖,43400,岩屋,経営体
-,150,経営体数,47,海面養殖_真珠養殖,43410,芦屋町,経営体
-,150,経営体数,47,海面養殖_真珠養殖,43420,柏原,経営体
-,150,経営体数,47,海面養殖_真珠養殖,43430,芦屋,経営体
-,150,経営体数,47,海面養殖_真珠養殖,43440,岡垣町,経営体
-,150,経営体数,47,海面養殖_真珠養殖,43450,波津,経営体
-,150,経営体数,47,海面養殖_真珠養殖,43460,宗像市,経営体
-,150,経営体数,47,海面養殖_真珠養殖,43470,地島,経営体
-,150,経営体数,47,海面養殖_真珠養殖,43480,鐘崎,経営体
-,150,経営体数,47,海面養殖_真珠養殖,43490,神湊,経営体
-,150,経営体数,47,海面養殖_真珠養殖,43500,大島,経営体
-,150,経営体数,47,海面養殖_真珠養殖,43510,福津市,経営体
-,150,経営体数,47,海面養殖_真珠養殖,43520,津屋崎,経営体
-,150,経営体数,47,海面養殖_真珠養殖,43530,福間,経営体
-,150,経営体数,47,海面養殖_真珠養殖,43540,古賀市,経営体
-,150,経営体数,47,海面養殖_真珠養殖,43550,古賀,経営体
1,150,経営体数,47,海面養殖_真珠養殖,43560,新宮町,経営体
1,150,経営体数,47,海面養殖_真珠養殖,43570,相島,経営体
-,150,経営体数,47,海面養殖_真珠養殖,43580,新宮,経営体
-,150,経営体数,47,海面養殖_真珠養殖,43590,福岡市,経営体
-,150,経営体数,47,海面養殖_真珠養殖,43600,弘,経営体
-,150,経営体数,47,海面養殖_真珠養殖,43610,志賀島,経営体
-,150,経営体数,47,海面養殖_真珠養殖,43620,奈多,経営体
-,150,経営体数,47,海面養殖_真珠養殖,43630,箱崎,経営体
-,150,経営体数,47,海面養殖_真珠養殖,43640,博多,経営体
-,150,経営体数,47,海面養殖_真珠養殖,43650,福岡,経営体
-,150,経営体数,47,海面養殖_真珠養殖,43660,伊崎,経営体
x,150,経営体数,47,海面養殖_真珠養殖,43670,南,経営体
-,150,経営体数,47,海面養殖_真珠養殖,43680,城南,経営体
x,150,経営体数,47,海面養殖_真珠養殖,43690,早良,経営体
-,150,経営体数,47,海面養殖_真珠養殖,43700,姪浜,経営体
-,150,経営体数,47,海面養殖_真珠養殖,43710,浜崎今津,経営体
-,150,経営体数,47,海面養殖_真珠養殖,43720,唐泊,経営体
-,150,経営体数,47,海面養殖_真珠養殖,43730,西浦,経営体
-,150,経営体数,47,海面養殖_真珠養殖,43740,能古,経営体
-,150,経営体数,47,海面養殖_真珠養殖,43750,玄界島,経営体
-,150,経営体数,47,海面養殖_真珠養殖,43760,小呂島,経営体
-,150,経営体数,47,海面養殖_真珠養殖,43770,志摩町,経営体
-,150,経営体数,47,海面養殖_真珠養殖,43780,野北,経営体
-,150,経営体数,47,海面養殖_真珠養殖,43790,船越,経営体
-,150,経営体数,47,海面養殖_真珠養殖,43800,岐志新町,経営体
-,150,経営体数,47,海面養殖_真珠養殖,43810,芥屋,経営体
-,150,経営体数,47,海面養殖_真珠養殖,43820,姫島,経営体
-,150,経営体数,47,海面養殖_真珠養殖,43830,前原市,経営体
-,150,経営体数,47,海面養殖_真珠養殖,43840,加布里,経営体
-,150,経営体数,47,海面養殖_真珠養殖,43850,二丈町,経営体
-,150,経営体数,47,海面養殖_真珠養殖,43860,深江,経営体
-,150,経営体数,47,海面養殖_真珠養殖,43870,福吉,経営体
-,150,経営体数,47,海面養殖_真珠養殖,43880,久留米市,経営体
-,150,経営体数,47,海面養殖_真珠養殖,43890,筑邦,経営体
-,150,経営体数,47,海面養殖_真珠養殖,43900,三潴,経営体
-,150,経営体数,47,海面養殖_真珠養殖,43910,城島,経営体
-,150,経営体数,47,海面養殖_真珠養殖,43920,大川市,経営体
x,150,経営体数,47,海面養殖_真珠養殖,43930,三又青木,経営体
x,150,経営体数,47,海面養殖_真珠養殖,43940,大川,経営体
-,150,経営体数,47,海面養殖_真珠養殖,43950,上新田,経営体
-,150,経営体数,47,海面養殖_真珠養殖,43960,川口,経営体
-,150,経営体数,47,海面養殖_真珠養殖,43970,大野島,経営体
-,150,経営体数,47,海面養殖_真珠養殖,43980,柳川市,経営体
-,150,経営体数,47,海面養殖_真珠養殖,43990,久間田,経営体
-,150,経営体数,47,海面養殖_真珠養殖,44000,浜武,経営体
-,150,経営体数,47,海面養殖_真珠養殖,44010,沖端,経営体
-,150,経営体数,47,海面養殖_真珠養殖,44020,西宮永,経営体
-,150,経営体数,47,海面養殖_真珠養殖,44030,東宮永,経営体
-,150,経営体数,47,海面養殖_真珠養殖,44040,両開,経営体
-,150,経営体数,47,海面養殖_真珠養殖,44050,有明,経営体
-,150,経営体数,47,海面養殖_真珠養殖,44060,皿垣開,経営体
-,150,経営体数,47,海面養殖_真珠養殖,44070,大和,経営体
-,150,経営体数,47,海面養殖_真珠養殖,44080,みやま市,経営体
x,150,経営体数,47,海面養殖_真珠養殖,44090,瀬高,経営体
x,150,経営体数,47,海面養殖_真珠養殖,44100,高田,経営体
-,150,経営体数,47,海面養殖_真珠養殖,44110,大牟田市,経営体
-,150,経営体数,47,海面養殖_真珠養殖,44120,大牟田北,経営体
-,150,経営体数,47,海面養殖_真珠養殖,44130,大牟田南,経営体
-,150,経営体数,47,海面養殖_真珠養殖,44140,瀬戸内海区,経営体
-,150,経営体数,47,海面養殖_真珠養殖,44160,北九州市,経営体
-,150,経営体数,47,海面養殖_真珠養殖,44170,田野浦,経営体
-,150,経営体数,47,海面養殖_真珠養殖,44180,柄杓田,経営体
-,150,経営体数,47,海面養殖_真珠養殖,44190,今津,経営体
-,150,経営体数,47,海面養殖_真珠養殖,44200,恒見,経営体
-,150,経営体数,47,海面養殖_真珠養殖,44210,吉田,経営体
-,150,経営体数,47,海面養殖_真珠養殖,44220,曽根,経営体
-,150,経営体数,47,海面養殖_真珠養殖,44230,苅田町,経営体
-,150,経営体数,47,海面養殖_真珠養殖,44240,苅田,経営体
-,150,経営体数,47,海面養殖_真珠養殖,44250,行橋市,経営体
-,150,経営体数,47,海面養殖_真珠養殖,44260,蓑島,経営体
-,150,経営体数,47,海面養殖_真珠養殖,44270,沓尾,経営体
-,150,経営体数,47,海面養殖_真珠養殖,44280,長井,経営体
-,150,経営体数,47,海面養殖_真珠養殖,44290,稲童,経営体
-,150,経営体数,47,海面養殖_真珠養殖,44300,築上町,経営体
-,150,経営体数,47,海面養殖_真珠養殖,44310,西八田,経営体
-,150,経営体数,47,海面養殖_真珠養殖,44320,椎田,経営体
-,150,経営体数,47,海面養殖_真珠養殖,44330,豊前市,経営体
-,150,経営体数,47,海面養殖_真珠養殖,44340,松江浦,経営体
-,150,経営体数,47,海面養殖_真珠養殖,44350,八屋,経営体
-,150,経営体数,47,海面養殖_真珠養殖,44360,宇島,経営体
-,150,経営体数,47,海面養殖_真珠養殖,44370,吉富町,経営体
-,150,経営体数,47,海面養殖_真珠養殖,44380,吉富,経営体
17,150,経営体数,47,海面養殖_真珠養殖,44850,佐賀県,経営体
16,150,経営体数,47,海面養殖_真珠養殖,44870,唐津市,経営体
-,150,経営体数,47,海面養殖_真珠養殖,44880,浜玉,経営体
x,150,経営体数,47,海面養殖_真珠養殖,44890,満島,経営体
-,150,経営体数,47,海面養殖_真珠養殖,44900,妙見,経営体
-,150,経営体数,47,海面養殖_真珠養殖,44910,唐房,経営体
-,150,経営体数,47,海面養殖_真珠養殖,44920,高島,経営体
-,150,経営体数,47,海面養殖_真珠養殖,44930,相賀,経営体
-,150,経営体数,47,海面養殖_真珠養殖,44940,湊浜,経営体
-,150,経営体数,47,海面養殖_真珠養殖,44950,湊岡,経営体
-,150,経営体数,47,海面養殖_真珠養殖,44960,屋形石,経営体
-,150,経営体数,47,海面養殖_真珠養殖,44970,神集島,経営体
-,150,経営体数,47,海面養殖_真珠養殖,44980,小友,経営体
-,150,経営体数,47,海面養殖_真珠養殖,44990,呼子,経営体
-,150,経営体数,47,海面養殖_真珠養殖,45000,加部島,経営体
x,150,経営体数,47,海面養殖_真珠養殖,45010,片島本部,経営体
-,150,経営体数,47,海面養殖_真珠養殖,45020,小川島,経営体
-,150,経営体数,47,海面養殖_真珠養殖,45030,名護屋岡,経営体
-,150,経営体数,47,海面養殖_真珠養殖,45040,名護屋,経営体
-,150,経営体数,47,海面養殖_真珠養殖,45050,波戸,経営体
-,150,経営体数,47,海面養殖_真珠養殖,45060,串浦,経営体
-,150,経営体数,47,海面養殖_真珠養殖,45070,加唐島,経営体
-,150,経営体数,47,海面養殖_真珠養殖,45080,馬渡島,経営体
8,150,経営体数,47,海面養殖_真珠養殖,45090,肥前,経営体
-,150,経営体数,47,海面養殖_真珠養殖,45100,高串,経営体
8,150,経営体数,47,海面養殖_真珠養殖,45110,大浦浜,経営体
1,150,経営体数,47,海面養殖_真珠養殖,45120,玄海町,経営体
-,150,経営体数,47,海面養殖_真珠養殖,45130,外津,経営体
1,150,経営体数,47,海面養殖_真珠養殖,45140,仮屋,経営体
-,150,経営体数,47,海面養殖_真珠養殖,45150,伊万里市,経営体
-,150,経営体数,47,海面養殖_真珠養殖,45160,伊万里,経営体
x,150,経営体数,47,海面養殖_真珠養殖,45170,神埼市,経営体
x,150,経営体数,47,海面養殖_真珠養殖,45180,千代田,経営体
-,150,経営体数,47,海面養殖_真珠養殖,45190,佐賀市,経営体
-,150,経営体数,47,海面養殖_真珠養殖,45200,諸富,経営体
-,150,経営体数,47,海面養殖_真珠養殖,45210,大詫間,経営体
-,150,経営体数,47,海面養殖_真珠養殖,45220,早津江,経営体
-,150,経営体数,47,海面養殖_真珠養殖,45230,南川副,経営体
-,150,経営体数,47,海面養殖_真珠養殖,45240,広江,経営体
-,150,経営体数,47,海面養殖_真珠養殖,45250,東与賀,経営体
-,150,経営体数,47,海面養殖_真珠養殖,45260,佐賀,経営体
-,150,経営体数,47,海面養殖_真珠養殖,45270,久保田,経営体
-,150,経営体数,47,海面養殖_真珠養殖,45280,小城市,経営体
-,150,経営体数,47,海面養殖_真珠養殖,45290,芦刈,経営体
-,150,経営体数,47,海面養殖_真珠養殖,45300,江北町,経営体
-,150,経営体数,47,海面養殖_真珠養殖,45310,江北,経営体
-,150,経営体数,47,海面養殖_真珠養殖,45320,白石町,経営体
-,150,経営体数,47,海面養殖_真珠養殖,45330,福富,経営体
-,150,経営体数,47,海面養殖_真珠養殖,45340,白石,経営体
-,150,経営体数,47,海面養殖_真珠養殖,45350,有明,経営体
x,150,経営体数,47,海面養殖_真珠養殖,45360,嬉野市,経営体
x,150,経営体数,47,海面養殖_真珠養殖,45370,塩田,経営体
-,150,経営体数,47,海面養殖_真珠養殖,45380,鹿島市,経営体
-,150,経営体数,47,海面養殖_真珠養殖,45390,鹿島,経営体
-,150,経営体数,47,海面養殖_真珠養殖,45400,鹿島町,経営体
-,150,経営体数,47,海面養殖_真珠養殖,45410,浜,経営体
-,150,経営体数,47,海面養殖_真珠養殖,45420,七浦,経営体
-,150,経営体数,47,海面養殖_真珠養殖,45430,太良町,経営体
-,150,経営体数,47,海面養殖_真珠養殖,45440,多良本部,経営体
-,150,経営体数,47,海面養殖_真珠養殖,45450,太良中央,経営体
-,150,経営体数,47,海面養殖_真珠養殖,45460,大浦,経営体
115,150,経営体数,47,海面養殖_真珠養殖,45570,長崎県,経営体
61,150,経営体数,47,海面養殖_真珠養殖,45590,対馬市,経営体
-,150,経営体数,47,海面養殖_真珠養殖,45600,鰐浦,経営体
-,150,経営体数,47,海面養殖_真珠養殖,45610,西泊湾,経営体
1,150,経営体数,47,海面養殖_真珠養殖,45620,豊崎,経営体
-,150,経営体数,47,海面養殖_真珠養殖,45630,琴,経営体
-,150,経営体数,47,海面養殖_真珠養殖,45640,上対馬南部,経営体
-,150,経営体数,47,海面養殖_真珠養殖,45650,佐須奈,経営体
1,150,経営体数,47,海面養殖_真珠養殖,45660,上県,経営体
-,150,経営体数,47,海面養殖_真珠養殖,45670,伊奈,経営体
-,150,経営体数,47,海面養殖_真珠養殖,45680,峰東部,経営体
1,150,経営体数,47,海面養殖_真珠養殖,45690,峰西部,経営体
-,150,経営体数,47,海面養殖_真珠養殖,45700,日の出,経営体
1,150,経営体数,47,海面養殖_真珠養殖,45710,豊玉東部,経営体
26,150,経営体数,47,海面養殖_真珠養殖,45720,豊玉西部,経営体
1,150,経営体数,47,海面養殖_真珠養殖,45730,綱島,経営体
4,150,経営体数,47,海面養殖_真珠養殖,45740,唐崎,経営体
2,150,経営体数,47,海面養殖_真珠養殖,45750,東海,経営体
19,150,経営体数,47,海面養殖_真珠養殖,45760,浅海,経営体
2,150,経営体数,47,海面養殖_真珠養殖,45770,鴨居瀬,経営体
1,150,経営体数,47,海面養殖_真珠養殖,45780,三浦湾,経営体
1,150,経営体数,47,海面養殖_真珠養殖,45790,大船越,経営体
-,150,経営体数,47,海面養殖_真珠養殖,45800,高浜,経営体
1,150,経営体数,47,海面養殖_真珠養殖,45810,対馬西海,経営体
-,150,経営体数,47,海面養殖_真珠養殖,45820,尾崎,経営体
-,150,経営体数,47,海面養殖_真珠養殖,45830,阿須湾,経営体
-,150,経営体数,47,海面養殖_真珠養殖,45840,曲,経営体
-,150,経営体数,47,海面養殖_真珠養殖,45850,厳原,経営体
-,150,経営体数,47,海面養殖_真珠養殖,45860,佐須,経営体
-,150,経営体数,47,海面養殖_真珠養殖,45870,久田,経営体
-,150,経営体数,47,海面養殖_真珠養殖,45880,豆酘,経営体
6,150,経営体数,47,海面養殖_真珠養殖,45890,壱岐市,経営体
-,150,経営体数,47,海面養殖_真珠養殖,45900,箱崎,経営体
2,150,経営体数,47,海面養殖_真珠養殖,45910,壱岐東部,経営体
-,150,経営体数,47,海面養殖_真珠養殖,45920,石田,経営体
3,150,経営体数,47,海面養殖_真珠養殖,45930,郷ノ浦,経営体
1,150,経営体数,47,海面養殖_真珠養殖,45940,勝本,経営体
1,150,経営体数,47,海面養殖_真珠養殖,45950,松浦市,経営体
-,150,経営体数,47,海面養殖_真珠養殖,45960,北松鷹島,経営体
1,150,経営体数,47,海面養殖_真珠養殖,45970,福島,経営体
-,150,経営体数,47,海面養殖_真珠養殖,45980,松浦,経営体
-,150,経営体数,47,海面養殖_真珠養殖,45990,新星鹿,経営体
5,150,経営体数,47,海面養殖_真珠養殖,46000,平戸市,経営体
2,150,経営体数,47,海面養殖_真珠養殖,46010,田平,経営体
-,150,経営体数,47,海面養殖_真珠養殖,46020,北松大島,経営体
-,150,経営体数,47,海面養殖_真珠養殖,46030,生月,経営体
-,150,経営体数,47,海面養殖_真珠養殖,46040,舘浦,経営体
-,150,経営体数,47,海面養殖_真珠養殖,46050,度島,経営体
1,150,経営体数,47,海面養殖_真珠養殖,46060,薄香,経営体
-,150,経営体数,47,海面養殖_真珠養殖,46070,平戸,経営体
1,150,経営体数,47,海面養殖_真珠養殖,46080,中野,経営体
1,150,経営体数,47,海面養殖_真珠養殖,46090,紐差,経営体
-,150,経営体数,47,海面養殖_真珠養殖,46100,獅子,経営体
-,150,経営体数,47,海面養殖_真珠養殖,46110,中津良,経営体
-,150,経営体数,47,海面養殖_真珠養殖,46120,津吉,経営体
-,150,経営体数,47,海面養殖_真珠養殖,46130,志々伎,経営体
7,150,経営体数,47,海面養殖_真珠養殖,46140,鹿町町,経営体
7,150,経営体数,47,海面養殖_真珠養殖,46150,鹿町,経営体
4,150,経営体数,47,海面養殖_真珠養殖,46160,佐世保市,経営体
2,150,経営体数,47,海面養殖_真珠養殖,46170,小佐々,経営体
-,150,経営体数,47,海面養殖_真珠養殖,46180,宇久,経営体
-,150,経営体数,47,海面養殖_真珠養殖,46190,佐世保黒島,経営体
2,150,経営体数,47,海面養殖_真珠養殖,46200,相浦,経営体
-,150,経営体数,47,海面養殖_真珠養殖,46210,佐世保,経営体
-,150,経営体数,47,海面養殖_真珠養殖,46220,針尾,経営体
-,150,経営体数,47,海面養殖_真珠養殖,46230,佐世保南部,経営体
-,150,経営体数,47,海面養殖_真珠養殖,46240,小値賀町,経営体
-,150,経営体数,47,海面養殖_真珠養殖,46250,小値賀,経営体
-,150,経営体数,47,海面養殖_真珠養殖,46260,川棚町,経営体
-,150,経営体数,47,海面養殖_真珠養殖,46270,川棚,経営体
-,150,経営体数,47,海面養殖_真珠養殖,46280,東彼杵町,経営体
-,150,経営体数,47,海面養殖_真珠養殖,46290,東彼杵,経営体
1,150,経営体数,47,海面養殖_真珠養殖,46300,大村市,経営体
1,150,経営体数,47,海面養殖_真珠養殖,46310,松原,経営体
-,150,経営体数,47,海面養殖_真珠養殖,46320,新城,経営体
-,150,経営体数,47,海面養殖_真珠養殖,46330,大村東部,経営体
2,150,経営体数,47,海面養殖_真珠養殖,46340,諫早市,経営体
-,150,経営体数,47,海面養殖_真珠養殖,46350,真津山,経営体
x,150,経営体数,47,海面養殖_真珠養殖,46360,有明諫早,経営体
-,150,経営体数,47,海面養殖_真珠養殖,46370,有喜,経営体
2,150,経営体数,47,海面養殖_真珠養殖,46380,多良見,経営体
-,150,経営体数,47,海面養殖_真珠養殖,46390,池下,経営体
-,150,経営体数,47,海面養殖_真珠養殖,46400,江ノ浦,経営体
x,150,経営体数,47,海面養殖_真珠養殖,46410,橘森山,経営体
-,150,経営体数,47,海面養殖_真珠養殖,46420,有明森山,経営体
-,150,経営体数,47,海面養殖_真珠養殖,46430,高来,経営体
-,150,経営体数,47,海面養殖_真珠養殖,46440,小長井,経営体
-,150,経営体数,47,海面養殖_真珠養殖,46450,長与町,経営体
-,150,経営体数,47,海面養殖_真珠養殖,46460,長与,経営体
-,150,経営体数,47,海面養殖_真珠養殖,46470,時津町,経営体
-,150,経営体数,47,海面養殖_真珠養殖,46480,時津,経営体
8,150,経営体数,47,海面養殖_真珠養殖,46490,長崎市,経営体
8,150,経営体数,47,海面養殖_真珠養殖,46500,琴海,経営体
-,150,経営体数,47,海面養殖_真珠養殖,46510,外海,経営体
-,150,経営体数,47,海面養殖_真珠養殖,46520,新三重,経営体
-,150,経営体数,47,海面養殖_真珠養殖,46530,福田,経営体
-,150,経営体数,47,海面養殖_真珠養殖,46540,長崎西部,経営体
-,150,経営体数,47,海面養殖_真珠養殖,46550,長崎港,経営体
-,150,経営体数,47,海面養殖_真珠養殖,46560,長崎東部,経営体
-,150,経営体数,47,海面養殖_真珠養殖,46570,深堀,経営体
-,150,経営体数,47,海面養殖_真珠養殖,46580,茂木,経営体
-,150,経営体数,47,海面養殖_真珠養殖,46590,網場,経営体
-,150,経営体数,47,海面養殖_真珠養殖,46600,東長崎,経営体
-,150,経営体数,47,海面養殖_真珠養殖,46610,香焼,経営体
-,150,経営体数,47,海面養殖_真珠養殖,46620,伊王島,経営体
-,150,経営体数,47,海面養殖_真珠養殖,46630,高島,経営体
-,150,経営体数,47,海面養殖_真珠養殖,46640,蚊焼,経営体
-,150,経営体数,47,海面養殖_真珠養殖,46650,為石,経営体
-,150,経営体数,47,海面養殖_真珠養殖,46660,野母崎北部,経営体
-,150,経営体数,47,海面養殖_真珠養殖,46670,野母崎南部,経営体
13,150,経営体数,47,海面養殖_真珠養殖,46680,西海市,経営体
10,150,経営体数,47,海面養殖_真珠養殖,46690,西彼,経営体
1,150,経営体数,47,海面養殖_真珠養殖,46700,瀬川,経営体
2,150,経営体数,47,海面養殖_真珠養殖,46710,西彼西海,経営体
-,150,経営体数,47,海面養殖_真珠養殖,46720,西彼大島,経営体
-,150,経営体数,47,海面養殖_真珠養殖,46730,崎戸,経営体
-,150,経営体数,47,海面養殖_真珠養殖,46740,大瀬戸,経営体
-,150,経営体数,47,海面養殖_真珠養殖,46750,雲仙市,経営体
-,150,経営体数,47,海面養殖_真珠養殖,46760,愛野,経営体
-,150,経営体数,47,海面養殖_真珠養殖,46770,千々石,経営体
-,150,経営体数,47,海面養殖_真珠養殖,46780,小浜,経営体
-,150,経営体数,47,海面養殖_真珠養殖,46790,南串山,経営体
-,150,経営体数,47,海面養殖_真珠養殖,46800,南高多比良,経営体
-,150,経営体数,47,海面養殖_真珠養殖,46810,土黒,経営体
-,150,経営体数,47,海面養殖_真珠養殖,46820,神代,経営体
-,150,経営体数,47,海面養殖_真珠養殖,46830,瑞穂,経営体
-,150,経営体数,47,海面養殖_真珠養殖,46840,吾妻,経営体
-,150,経営体数,47,海面養殖_真珠養殖,46850,南島原市,経営体
-,150,経営体数,47,海面養殖_真珠養殖,46860,加津佐,経営体
-,150,経営体数,47,海面養殖_真珠養殖,46870,口之津,経営体
-,150,経営体数,47,海面養殖_真珠養殖,46880,南有馬,経営体
-,150,経営体数,47,海面養殖_真珠養殖,46890,西有家,経営体
-,150,経営体数,47,海面養殖_真珠養殖,46900,有家,経営体
-,150,経営体数,47,海面養殖_真珠養殖,46910,布津,経営体
-,150,経営体数,47,海面養殖_真珠養殖,46920,深江,経営体
-,150,経営体数,47,海面養殖_真珠養殖,46930,島原市,経営体
-,150,経営体数,47,海面養殖_真珠養殖,46940,島原,経営体
-,150,経営体数,47,海面養殖_真珠養殖,46950,島原三会,経営体
-,150,経営体数,47,海面養殖_真珠養殖,46960,有明,経営体
4,150,経営体数,47,海面養殖_真珠養殖,46970,新上五島町,経営体
-,150,経営体数,47,海面養殖_真珠養殖,46980,北魚目,経営体
-,150,経営体数,47,海面養殖_真珠養殖,46990,北魚目第一,経営体
-,150,経営体数,47,海面養殖_真珠養殖,47000,魚目,経営体
-,150,経営体数,47,海面養殖_真珠養殖,47010,有川,経営体
-,150,経営体数,47,海面養殖_真珠養殖,47020,崎浦,経営体
-,150,経営体数,47,海面養殖_真珠養殖,47030,太田,経営体
1,150,経営体数,47,海面養殖_真珠養殖,47040,鯛ノ浦湾,経営体
-,150,経営体数,47,海面養殖_真珠養殖,47050,有川神ノ浦,経営体
-,150,経営体数,47,海面養殖_真珠養殖,47060,上五島,経営体
1,150,経営体数,47,海面養殖_真珠養殖,47070,飯ノ瀬戸,経営体
-,150,経営体数,47,海面養殖_真珠養殖,47080,浜串,経営体
-,150,経営体数,47,海面養殖_真珠養殖,47090,岩瀬浦,経営体
-,150,経営体数,47,海面養殖_真珠養殖,47100,奈良尾,経営体
-,150,経営体数,47,海面養殖_真珠養殖,47110,神部,経営体
1,150,経営体数,47,海面養殖_真珠養殖,47120,若松中央,経営体
1,150,経営体数,47,海面養殖_真珠養殖,47130,日ノ島,経営体
3,150,経営体数,47,海面養殖_真珠養殖,47140,五島市,経営体
1,150,経営体数,47,海面養殖_真珠養殖,47150,奈留,経営体
-,150,経営体数,47,海面養殖_真珠養殖,47160,椛島,経営体
-,150,経営体数,47,海面養殖_真珠養殖,47170,久賀島,経営体
-,150,経営体数,47,海面養殖_真珠養殖,47180,奥浦,経営体
-,150,経営体数,47,海面養殖_真珠養殖,47190,福江,経営体
-,150,経営体数,47,海面養殖_真珠養殖,47200,長手,経営体
-,150,経営体数,47,海面養殖_真珠養殖,47210,崎山,経営体
-,150,経営体数,47,海面養殖_真珠養殖,47220,五島赤島,経営体
-,150,経営体数,47,海面養殖_真珠養殖,47230,黄島,経営体
-,150,経営体数,47,海面養殖_真珠養殖,47240,大浜,経営体
-,150,経営体数,47,海面養殖_真珠養殖,47250,富江,経営体
-,150,経営体数,47,海面養殖_真珠養殖,47260,黒瀬,経営体
-,150,経営体数,47,海面養殖_真珠養殖,47270,大宝,経営体
